employee_id,date,check_in,check_out,status
1017,2024-01-20,09:18,16:40,Present
1017,2024-01-21,09:07,16:26,Present
1017,2024-01-22,09:14,18:23,Present
1017,2024-01-23,09:16,17:17,Present
1017,2024-01-24,09:17,16:42,Present
1017,2024-01-25,09:13,17:30,Present
1017,2024-01-26,09:08,18:30,Late
1017,2024-01-27,09:09,18:14,Present
1017,2024-01-28,09:12,18:40,Present
1017,2024-01-29,09:03,16:33,Present
1017,2024-01-30,09:09,18:26,Present
1018,2024-01-01,09:07,16:11,Present
1018,2024-01-02,09:18,17:41,Present
1018,2024-01-03,09:00,16:29,Present
1018,2024-01-04,09:20,18:20,Present
1018,2024-01-05,,,Absent
1018,2024-01-06,09:14,18:20,Present
1018,2024-01-07,,,Absent
1018,2024-01-08,09:49,19:01,Late
1018,2024-01-09,09:15,17:17,Present
1018,2024-01-10,09:11,16:23,Present
1018,2024-01-11,10:14,19:28,Late
1018,2024-01-12,09:18,17:21,Present
1018,2024-01-13,09:09,16:36,Present
1018,2024-01-14,09:41,18:50,Late
1018,2024-01-15,09:00,16:16,Present
1018,2024-01-16,09:36,16:38,Late
1018,2024-01-17,09:20,18:38,Present
1018,2024-01-18,09:13,17:14,Present
1018,2024-01-19,09:02,16:24,Present
1018,2024-01-20,,,Absent
1018,2024-01-21,09:19,17:20,Present
1018,2024-01-22,09:19,16:22,Present
1018,2024-01-23,09:19,16:36,Present
1018,2024-01-24,09:10,17:30,Present
1018,2024-01-25,09:01,17:21,Present
1018,2024-01-26,09:51,16:51,Late
1018,2024-01-27,09:01,17:18,Present
1018,2024-01-28,10:07,19:20,Late
1018,2024-01-29,09:14,16:20,Present
1018,2024-01-30,09:14,17:16,Present
1019,2024-01-01,09:18,17:23,Present
1019,2024-01-02,09:07,17:27,Present
1019,2024-01-03,09:00,16:08,Present
1019,2024-01-04,09:11,16:14,Late
1019,2024-01-05,09:10,16:37,Present
1019,2024-01-06,09:16,17:44,Present
1019,2024-01-07,09:00,17:09,Present
1019,2024-01-08,09:00,17:10,Present
1019,2024-01-09,,,Absent
1019,2024-01-10,09:06,16:07,Present
1019,2024-01-11,09:07,18:13,Present
1019,2024-01-12,09:12,18:32,Present
1019,2024-01-13,09:15,18:29,Present
1019,2024-01-14,,,Absent
1019,2024-01-15,09:16,16:20,Present
1019,2024-01-16,09:08,16:31,Present
1019,2024-01-17,09:20,18:24,Present
1019,2024-01-18,09:15,18:37,Present
1019,2024-01-19,09:36,16:55,Late
1019,2024-01-20,10:17,19:44,Late
1019,2024-01-21,,,Absent
1019,2024-01-22,09:09,16:19,Present
1019,2024-01-23,09:04,17:18,Present
1019,2024-01-24,,,Absent
1019,2024-01-25,09:11,17:41,Present
1019,2024-01-26,09:08,17:29,Present
1019,2024-01-27,09:06,17:27,Present
1019,2024-01-28,09:19,16:37,Present
1019,2024-01-29,09:45,18:15,Late
1019,2024-01-30,09:15,17:42,Present
1020,2024-01-01,09:30,17:58,Late
1020,2024-01-02,09:08,18:36,Present
1020,2024-01-03,09:27,16:49,Late
1020,2024-01-04,09:19,17:28,Present
1020,2024-01-05,,,Absent
1020,2024-01-06,09:15,18:18,Present
1020,2024-01-07,09:18,16:32,Present
1020,2024-01-08,09:00,17:10,Late
1020,2024-01-09,09:19,16:41,Present
1020,2024-01-10,09:04,18:06,Present
1020,2024-01-11,09:12,16:34,Present
1020,2024-01-12,09:09,16:22,Present
1020,2024-01-13,09:25,16:32,Late
1020,2024-01-14,09:17,18:38,Present
1020,2024-01-15,,,Absent
1020,2024-01-16,09:07,17:21,Present
1020,2024-01-17,,,Absent
1020,2024-01-18,09:13,18:23,Present
1020,2024-01-19,09:01,18:02,Present
1020,2024-01-20,09:17,17:37,Present
1020,2024-01-21,09:08,17:09,Present
1020,2024-01-22,09:14,16:40,Present
1020,2024-01-23,10:05,18:09,Late
1020,2024-01-24,09:05,18:10,Present
1020,2024-01-25,09:06,16:23,Present
1020,2024-01-26,09:42,17:50,Late
1020,2024-01-27,10:13,18:39,Late
1020,2024-01-28,09:15,16:23,Present
1020,2024-01-29,09:19,18:29,Present
1020,2024-01-30,,,Absent
1021,2024-01-01,09:38,19:03,Late
1021,2024-01-02,09:06,18:20,Present
1021,2024-01-03,,,Absent
1021,2024-01-04,09:20,16:39,Present
1021,2024-01-05,09:16,16:43,Present
1021,2024-01-06,09:03,18:21,Present
1021,2024-01-07,09:07,17:14,Present
1021,2024-01-08,09:18,18:29,Present
1021,2024-01-09,09:04,18:16,Present
1021,2024-01-10,09:01,16:15,Present
1021,2024-01-11,09:02,18:21,Present
1021,2024-01-12,09:18,17:41,Late
1021,2024-01-13,09:32,16:45,Late
1021,2024-01-14,09:17,17:26,Present
1021,2024-01-15,09:01,16:04,Present
1021,2024-01-16,09:10,18:11,Present
1021,2024-01-17,09:14,17:25,Present
1021,2024-01-18,09:14,17:30,Present
1021,2024-01-19,09:12,17:12,Present
1021,2024-01-20,09:09,17:11,Present
1021,2024-01-21,,,Absent
1021,2024-01-22,09:00,17:23,Present
1021,2024-01-23,09:03,18:09,Late
1021,2024-01-24,09:02,17:26,Present
1021,2024-01-25,,,Absent
1021,2024-01-26,,,Absent
1021,2024-01-27,09:15,18:41,Present
1021,2024-01-28,09:13,18:20,Present
1021,2024-01-29,09:13,16:38,Present
1021,2024-01-30,09:18,17:40,Present
1022,2024-01-01,09:10,17:22,Present
1022,2024-01-02,09:05,18:07,Present
1022,2024-01-03,09:18,17:47,Present
1022,2024-01-04,09:03,16:22,Present
1022,2024-01-05,09:15,18:21,Present
1022,2024-01-06,09:02,17:29,Present
1022,2024-01-07,09:07,16:34,Present
1022,2024-01-08,09:01,16:27,Present
1022,2024-01-09,09:01,16:26,Present
1022,2024-01-10,09:31,17:45,Late
1022,2024-01-11,09:16,16:26,Present
1022,2024-01-12,09:04,18:29,Present
1022,2024-01-13,09:12,16:15,Present
1022,2024-01-14,09:03,17:19,Present
1022,2024-01-15,09:18,17:46,Late
1022,2024-01-16,09:57,19:14,Late
1022,2024-01-17,09:17,18:33,Present
1022,2024-01-18,09:13,16:35,Present
1022,2024-01-19,09:16,18:39,Present
1022,2024-01-20,09:14,18:44,Present
1022,2024-01-21,09:59,17:21,Late
1022,2024-01-22,09:12,17:41,Present
1022,2024-01-23,10:29,17:47,Late
1022,2024-01-24,09:02,16:25,Present
1022,2024-01-25,09:12,17:18,Present
1022,2024-01-26,09:16,16:36,Present
1022,2024-01-27,09:15,17:25,Present
1022,2024-01-28,09:10,17:38,Present
1022,2024-01-29,09:11,17:27,Present
1022,2024-01-30,09:10,18:34,Present
1023,2024-01-01,09:02,18:02,Present
1023,2024-01-02,09:45,19:03,Late
1023,2024-01-03,,,Absent
1023,2024-01-04,09:40,17:56,Late
1023,2024-01-05,09:04,18:06,Present
1023,2024-01-06,09:12,18:37,Present
1023,2024-01-07,09:13,17:15,Present
1023,2024-01-08,10:08,19:19,Late
1023,2024-01-09,09:09,17:17,Present
1023,2024-01-10,09:09,18:23,Present
1023,2024-01-11,09:19,17:36,Late
1023,2024-01-12,09:15,17:30,Present
1023,2024-01-13,09:09,16:14,Present
1023,2024-01-14,,,Absent
1023,2024-01-15,09:16,17:30,Present
1023,2024-01-16,09:13,16:34,Present
1023,2024-01-17,09:03,16:12,Present
1023,2024-01-18,09:39,18:41,Late
1023,2024-01-19,09:11,17:14,Present
1023,2024-01-20,09:17,17:21,Present
1023,2024-01-21,,,Absent
1023,2024-01-22,09:54,17:07,Late
1023,2024-01-23,09:15,17:23,Present
1023,2024-01-24,09:44,17:50,Late
1023,2024-01-25,09:42,18:02,Late
1023,2024-01-26,09:12,18:13,Present
1023,2024-01-27,09:07,16:36,Present
1023,2024-01-28,09:00,17:29,Present
1023,2024-01-29,09:15,17:23,Present
1023,2024-01-30,,,Absent
1024,2024-01-01,09:30,17:39,Late
1024,2024-01-02,09:04,18:22,Present
1024,2024-01-03,09:20,17:21,Present
1024,2024-01-04,10:08,19:16,Late
1024,2024-01-05,,,Absent
1024,2024-01-06,09:46,18:03,Late
1024,2024-01-07,09:45,18:06,Late
1024,2024-01-08,09:12,18:18,Present
1024,2024-01-09,09:06,18:24,Present
1024,2024-01-10,09:08,18:14,Present
1024,2024-01-11,09:18,16:40,Present
1024,2024-01-12,09:20,16:28,Present
1024,2024-01-13,09:16,18:46,Present
1024,2024-01-14,10:05,18:25,Late
1024,2024-01-15,09:07,16:34,Present
1024,2024-01-16,09:19,17:33,Present
1024,2024-01-17,09:08,17:38,Present
1024,2024-01-18,09:02,16:24,Late
1024,2024-01-19,09:06,18:08,Present
1024,2024-01-20,,,Absent
1024,2024-01-21,09:09,16:37,Present
1024,2024-01-22,09:20,17:44,Present
1024,2024-01-23,,,Absent
1024,2024-01-24,,,Absent
1024,2024-01-25,09:18,17:26,Present
1024,2024-01-26,09:01,16:17,Late
1024,2024-01-27,,,Absent
1024,2024-01-28,09:20,18:23,Present
1024,2024-01-29,09:16,17:25,Present
1024,2024-01-30,09:21,18:45,Late
1025,2024-01-01,09:44,17:58,Late
1025,2024-01-02,09:00,16:09,Present
1025,2024-01-03,09:39,16:49,Late
1025,2024-01-04,,,Absent
1025,2024-01-05,09:16,16:28,Present
1025,2024-01-06,10:19,19:39,Late
1025,2024-01-07,09:48,18:55,Late
1025,2024-01-08,09:15,18:45,Present
1025,2024-01-09,09:15,17:16,Present
1025,2024-01-10,09:14,16:37,Present
1025,2024-01-11,09:17,17:22,Present
1025,2024-01-12,09:17,18:39,Present
1025,2024-01-13,09:06,16:21,Present
1025,2024-01-14,09:04,16:08,Present
1025,2024-01-15,09:03,16:18,Present
1025,2024-01-16,09:06,16:16,Present
1025,2024-01-17,09:33,18:57,Late
1025,2024-01-18,09:06,16:06,Present
1025,2024-01-19,09:19,16:44,Late
1025,2024-01-20,09:16,17:43,Present
1025,2024-01-21,09:10,17:35,Present
1025,2024-01-22,09:02,16:10,Present
1025,2024-01-23,09:10,17:40,Present
1025,2024-01-24,09:05,18:32,Present
1025,2024-01-25,09:16,16:39,Present
1025,2024-01-26,09:01,16:27,Present
1025,2024-01-27,,,Absent
1025,2024-01-28,09:11,16:35,Present
1025,2024-01-29,09:20,18:25,Present
1025,2024-01-30,09:12,18:20,Present
1026,2024-01-01,09:43,16:51,Late
1026,2024-01-02,09:18,18:26,Present
1026,2024-01-03,,,Absent
1026,2024-01-04,10:24,19:51,Late
1026,2024-01-05,09:00,18:23,Present
1026,2024-01-06,09:10,16:34,Present
1026,2024-01-07,09:04,17:27,Present
1026,2024-01-08,09:05,16:17,Present
1026,2024-01-09,09:05,18:29,Present
1026,2024-01-10,09:11,18:31,Present
1026,2024-01-11,09:02,17:14,Present
1026,2024-01-12,09:13,18:20,Present
1026,2024-01-13,,,Absent
1026,2024-01-14,,,Absent
1026,2024-01-15,09:00,16:13,Present
1026,2024-01-16,09:05,17:25,Present
1026,2024-01-17,09:17,17:30,Present
1026,2024-01-18,09:11,18:19,Present
1026,2024-01-19,09:07,16:23,Present
1026,2024-01-20,09:21,18:26,Late
1026,2024-01-21,09:20,18:37,Present
1026,2024-01-22,09:01,17:24,Present
1026,2024-01-23,10:26,17:38,Late
1026,2024-01-24,09:04,17:11,Present
1026,2024-01-25,,,Absent
1026,2024-01-26,09:09,18:20,Present
1026,2024-01-27,09:00,16:08,Present
1026,2024-01-28,09:15,17:31,Present
1026,2024-01-29,09:04,16:24,Present
1026,2024-01-30,09:14,18:44,Present
1027,2024-01-01,09:00,18:07,Present
1027,2024-01-02,,,Absent
1027,2024-01-03,10:14,17:40,Late
1027,2024-01-04,09:11,18:40,Present
1027,2024-01-05,09:04,16:29,Present
1027,2024-01-06,09:09,17:35,Present
1027,2024-01-07,09:05,18:27,Present
1027,2024-01-08,09:09,18:18,Present
1027,2024-01-09,09:03,18:11,Present
1027,2024-01-10,09:06,18:28,Present
1027,2024-01-11,09:18,16:30,Present
1027,2024-01-12,09:12,18:39,Present
1027,2024-01-13,09:16,17:18,Present
1027,2024-01-14,09:02,16:12,Present
1027,2024-01-15,09:04,18:24,Present
1027,2024-01-16,09:49,17:18,Late
1027,2024-01-17,,,Absent
1027,2024-01-18,,,Absent
1027,2024-01-19,09:52,17:07,Late
1027,2024-01-20,09:13,18:24,Present
1027,2024-01-21,10:17,17:44,Late
1027,2024-01-22,09:18,16:26,Present
1027,2024-01-23,09:11,17:17,Present
1027,2024-01-24,10:18,19:22,Late
1027,2024-01-25,09:12,18:28,Present
1027,2024-01-26,09:01,17:10,Present
1027,2024-01-27,09:09,17:32,Present
1027,2024-01-28,09:19,18:43,Present
1027,2024-01-29,09:14,18:21,Present
1027,2024-01-30,10:09,18:14,Late
1028,2024-01-01,09:03,17:21,Present
1028,2024-01-02,09:04,16:11,Present
1028,2024-01-03,09:00,16:29,Present
1028,2024-01-04,09:13,16:13,Present
1028,2024-01-05,09:11,17:32,Present
1028,2024-01-06,10:17,17:25,Late
1028,2024-01-07,09:18,17:18,Present
1028,2024-01-08,10:10,19:20,Late
1028,2024-01-09,09:03,16:29,Present
1028,2024-01-10,09:02,18:04,Present
1028,2024-01-11,,,Absent
1028,2024-01-12,09:56,18:59,Late
1028,2024-01-13,09:16,17:27,Present
1028,2024-01-14,09:13,18:37,Present
1028,2024-01-15,09:14,17:44,Present
1028,2024-01-16,09:14,16:14,Present
1028,2024-01-17,09:04,16:16,Present
1028,2024-01-18,09:11,16:11,Present
1028,2024-01-19,09:01,17:21,Present
1028,2024-01-20,09:11,17:27,Present
1028,2024-01-21,,,Absent
1028,2024-01-22,09:30,18:32,Late
1028,2024-01-23,10:09,18:20,Late
1028,2024-01-24,09:12,18:24,Present
1028,2024-01-25,10:19,17:47,Late
1028,2024-01-26,09:19,16:28,Present
1028,2024-01-27,09:08,16:09,Present
1028,2024-01-28,,,Absent
1028,2024-01-29,09:47,17:00,Late
1028,2024-01-30,09:13,16:27,Late
1029,2024-01-01,09:20,17:45,Present
1029,2024-01-02,09:05,17:09,Present
1029,2024-01-03,09:02,18:10,Present
1029,2024-01-04,09:04,18:30,Present
1029,2024-01-05,09:03,16:21,Present
1029,2024-01-06,09:08,17:32,Present
1029,2024-01-07,,,Absent
1029,2024-01-08,09:00,17:15,Present
1029,2024-01-09,09:55,18:18,Late
1029,2024-01-10,09:18,16:41,Present
1029,2024-01-11,09:06,16:28,Present
1029,2024-01-12,09:16,17:30,Present
1029,2024-01-13,,,Absent
1029,2024-01-14,09:15,17:41,Late
1029,2024-01-15,09:18,18:33,Present
1029,2024-01-16,09:20,18:34,Present
1029,2024-01-17,09:19,18:44,Present
1029,2024-01-18,09:04,17:04,Present
1029,2024-01-19,09:18,17:44,Present
1029,2024-01-20,09:09,18:12,Present
1029,2024-01-21,09:12,16:14,Present
1029,2024-01-22,09:03,17:24,Present
1029,2024-01-23,,,Absent
1029,2024-01-24,09:09,16:09,Present
1029,2024-01-25,09:19,17:45,Present
1029,2024-01-26,09:16,18:36,Present
1029,2024-01-27,09:06,16:36,Late
1029,2024-01-28,09:16,17:29,Present
1029,2024-01-29,09:13,16:41,Present
1029,2024-01-30,09:21,18:29,Late
1030,2024-01-01,09:01,16:18,Late
1030,2024-01-02,09:13,17:14,Present
1030,2024-01-03,09:17,18:20,Present
1030,2024-01-04,09:01,17:22,Late
1030,2024-01-05,09:08,16:19,Present
1030,2024-01-06,10:04,19:10,Late
1030,2024-01-07,09:04,18:06,Present
1030,2024-01-08,,,Absent
1030,2024-01-09,09:06,17:24,Present
1030,2024-01-10,09:13,18:21,Present
1030,2024-01-11,,,Absent
1030,2024-01-12,09:09,16:11,Present
1030,2024-01-13,09:18,17:48,Present
1030,2024-01-14,,,Absent
1030,2024-01-15,09:11,16:20,Present
1030,2024-01-16,09:07,16:24,Present
1030,2024-01-17,09:09,16:32,Present
1030,2024-01-18,09:16,16:26,Present
1030,2024-01-19,09:12,17:41,Present
1030,2024-01-20,,,Absent
1030,2024-01-21,09:03,17:08,Present
1030,2024-01-22,09:12,16:32,Present
1030,2024-01-23,09:20,18:40,Present
1030,2024-01-24,09:11,16:34,Present
1030,2024-01-25,09:20,18:43,Present
1030,2024-01-26,09:12,17:14,Present
1030,2024-01-27,09:06,16:21,Present
1030,2024-01-28,09:06,18:33,Late
1030,2024-01-29,09:05,16:25,Present
1030,2024-01-30,09:06,18:12,Present
1031,2024-01-01,09:00,18:01,Present
1031,2024-01-02,09:02,16:09,Present
1031,2024-01-03,10:00,19:18,Late
1031,2024-01-04,09:09,18:19,Present
1031,2024-01-05,10:12,17:25,Late
1031,2024-01-06,09:10,17:15,Late
1031,2024-01-07,09:01,16:14,Late
1031,2024-01-08,09:02,16:07,Present
1031,2024-01-09,,,Absent
1031,2024-01-10,09:09,18:20,Present
1031,2024-01-11,09:09,16:21,Present
1031,2024-01-12,09:10,18:19,Present
1031,2024-01-13,09:04,16:14,Present
1031,2024-01-14,,,Absent
1031,2024-01-15,09:00,17:04,Present
1031,2024-01-16,09:00,18:10,Present
1031,2024-01-17,10:04,19:07,Late
1031,2024-01-18,09:04,18:13,Present
1031,2024-01-19,09:06,18:11,Present
1031,2024-01-20,09:11,17:28,Present
1031,2024-01-21,09:19,18:30,Late
1031,2024-01-22,09:17,17:37,Present
1031,2024-01-23,09:16,17:36,Present
1031,2024-01-24,09:20,17:20,Present
1031,2024-01-25,09:19,16:36,Present
1031,2024-01-26,09:16,18:42,Present
1031,2024-01-27,09:16,16:39,Present
1031,2024-01-28,09:10,16:26,Present
1031,2024-01-29,09:06,17:06,Present
1031,2024-01-30,09:20,18:40,Present
1032,2024-01-01,09:02,16:30,Present
1032,2024-01-02,09:01,18:27,Present
1032,2024-01-03,09:16,16:45,Present
1032,2024-01-04,09:38,18:39,Late
1032,2024-01-05,09:19,16:40,Present
1032,2024-01-06,09:03,18:25,Present
1032,2024-01-07,09:15,18:31,Present
1032,2024-01-08,10:26,19:42,Late
1032,2024-01-09,09:20,17:20,Present
1032,2024-01-10,09:13,17:33,Present
1032,2024-01-11,09:14,17:21,Present
1032,2024-01-12,09:15,17:27,Present
1032,2024-01-13,,,Absent
1032,2024-01-14,,,Absent
1032,2024-01-15,09:19,17:38,Present
1032,2024-01-16,09:15,17:35,Present
1032,2024-01-17,09:08,17:33,Present
1032,2024-01-18,09:02,16:25,Present
1032,2024-01-19,09:14,16:38,Present
1032,2024-01-20,09:15,16:33,Present
1032,2024-01-21,09:18,18:40,Present
1032,2024-01-22,,,Absent
1032,2024-01-23,,,Absent
1032,2024-01-24,09:09,18:13,Present
1032,2024-01-25,09:19,18:33,Present
1032,2024-01-26,09:15,16:33,Present
1032,2024-01-27,09:14,18:43,Present
1032,2024-01-28,09:17,16:18,Present
1032,2024-01-29,,,Absent
1032,2024-01-30,09:14,16:25,Present
1033,2024-01-01,09:05,16:20,Present
1033,2024-01-02,09:14,18:43,Present
1033,2024-01-03,09:00,17:24,Present
1033,2024-01-04,09:03,18:19,Present
1033,2024-01-05,09:06,17:09,Present
1033,2024-01-06,10:24,19:46,Late
1033,2024-01-07,,,Absent
1033,2024-01-08,09:28,16:28,Late
1033,2024-01-09,09:04,17:19,Present
1033,2024-01-10,09:11,18:15,Present
1033,2024-01-11,09:13,18:26,Present
1033,2024-01-12,09:14,18:16,Present
1033,2024-01-13,09:15,18:23,Present
1033,2024-01-14,09:12,16:41,Present
1033,2024-01-15,09:20,18:33,Present
1033,2024-01-16,09:09,18:15,Present
1033,2024-01-17,09:16,16:19,Present
1033,2024-01-18,09:00,18:18,Present
1033,2024-01-19,09:15,16:16,Present
1033,2024-01-20,09:00,17:09,Present
1033,2024-01-21,09:04,18:22,Present
1033,2024-01-22,09:02,18:15,Present
1033,2024-01-23,09:16,18:19,Present
1033,2024-01-24,09:56,19:08,Late
1033,2024-01-25,09:02,17:11,Present
1033,2024-01-26,09:10,17:37,Present
1033,2024-01-27,09:12,18:21,Present
1033,2024-01-28,09:06,18:09,Present
1033,2024-01-29,09:04,18:32,Present
1033,2024-01-30,09:18,17:42,Present
1034,2024-01-01,09:13,17:28,Present
1034,2024-01-02,09:17,16:22,Present
1034,2024-01-03,09:04,18:08,Present
1034,2024-01-04,10:27,18:31,Late
1034,2024-01-05,10:04,17:34,Late
1034,2024-01-06,10:29,17:45,Late
1034,2024-01-07,09:05,18:30,Present
1034,2024-01-08,09:09,17:35,Present
1034,2024-01-09,09:19,17:46,Present
