employee_id,date,check_in,check_out,status
1034,2024-01-10,09:20,18:30,Present
1034,2024-01-11,09:11,18:31,Present
1034,2024-01-12,,,Absent
1034,2024-01-13,09:03,18:07,Present
1034,2024-01-14,,,Absent
1034,2024-01-15,09:16,17:36,Late
1034,2024-01-16,09:34,17:03,Late
1034,2024-01-17,09:04,16:18,Present
1034,2024-01-18,09:09,18:15,Present
1034,2024-01-19,09:14,17:25,Present
1034,2024-01-20,,,Absent
1034,2024-01-21,09:15,16:30,Present
1034,2024-01-22,09:56,19:13,Late
1034,2024-01-23,,,Absent
1034,2024-01-24,09:40,16:42,Late
1034,2024-01-25,,,Absent
1034,2024-01-26,09:10,17:39,Present
1034,2024-01-27,09:00,18:14,Present
1034,2024-01-28,09:19,16:45,Present
1034,2024-01-29,10:16,19:18,Late
1034,2024-01-30,09:01,17:07,Present
1035,2024-01-01,10:05,19:20,Late
1035,2024-01-02,09:11,17:39,Present
1035,2024-01-03,09:14,16:22,Present
1035,2024-01-04,09:04,18:25,Late
1035,2024-01-05,09:17,17:25,Present
1035,2024-01-06,,,Absent
1035,2024-01-07,09:14,18:39,Present
1035,2024-01-08,,,Absent
1035,2024-01-09,09:39,16:49,Late
1035,2024-01-10,09:03,17:27,Present
1035,2024-01-11,09:11,16:19,Present
1035,2024-01-12,09:13,17:15,Present
1035,2024-01-13,09:11,18:31,Present
1035,2024-01-14,09:07,16:28,Present
1035,2024-01-15,09:09,18:22,Present
1035,2024-01-16,09:01,18:11,Present
1035,2024-01-17,10:12,18:15,Late
1035,2024-01-18,09:13,17:43,Present
1035,2024-01-19,09:16,17:39,Present
1035,2024-01-20,09:16,18:38,Present
1035,2024-01-21,09:14,17:43,Present
1035,2024-01-22,09:00,16:15,Present
1035,2024-01-23,09:18,16:23,Present
1035,2024-01-24,,,Absent
1035,2024-01-25,09:06,18:21,Late
1035,2024-01-26,10:28,19:35,Late
1035,2024-01-27,09:20,16:44,Present
1035,2024-01-28,09:05,16:33,Present
1035,2024-01-29,09:10,16:20,Present
1035,2024-01-30,,,Absent
1036,2024-01-01,,,Absent
1036,2024-01-02,,,Absent
1036,2024-01-03,,,Absent
1036,2024-01-04,09:02,16:30,Present
1036,2024-01-05,09:17,17:17,Present
1036,2024-01-06,09:13,18:43,Present
1036,2024-01-07,09:57,19:26,Late
1036,2024-01-08,09:02,17:10,Present
1036,2024-01-09,09:12,17:28,Late
1036,2024-01-10,09:14,16:21,Present
1036,2024-01-11,09:18,16:21,Present
1036,2024-01-12,09:03,16:20,Present
1036,2024-01-13,09:09,16:39,Present
1036,2024-01-14,09:19,18:38,Present
1036,2024-01-15,09:17,17:26,Present
1036,2024-01-16,09:16,16:30,Present
1036,2024-01-17,09:09,18:12,Present
1036,2024-01-18,09:19,18:19,Present
1036,2024-01-19,10:25,18:36,Late
1036,2024-01-20,10:22,18:50,Late
1036,2024-01-21,,,Absent
1036,2024-01-22,09:04,17:32,Present
1036,2024-01-23,09:40,16:51,Late
1036,2024-01-24,09:10,16:33,Present
1036,2024-01-25,,,Absent
1036,2024-01-26,09:07,17:16,Present
1036,2024-01-27,09:17,16:23,Present
1036,2024-01-28,09:25,17:28,Late
1036,2024-01-29,09:01,18:06,Late
1036,2024-01-30,09:18,18:40,Present
1037,2024-01-01,09:16,18:39,Present
1037,2024-01-02,09:10,16:11,Present
1037,2024-01-03,10:21,18:24,Late
1037,2024-01-04,10:07,18:34,Late
1037,2024-01-05,09:10,16:28,Present
1037,2024-01-06,09:18,18:48,Present
1037,2024-01-07,09:40,16:46,Late
1037,2024-01-08,09:04,18:25,Present
1037,2024-01-09,09:20,16:50,Present
1037,2024-01-10,09:11,18:18,Present
1037,2024-01-11,09:14,16:37,Present
1037,2024-01-12,09:00,18:23,Present
1037,2024-01-13,09:34,16:35,Late
1037,2024-01-14,09:16,18:44,Late
1037,2024-01-15,09:03,17:13,Present
1037,2024-01-16,,,Absent
1037,2024-01-17,09:07,18:19,Present
1037,2024-01-18,09:33,17:47,Late
1037,2024-01-19,,,Absent
1037,2024-01-20,09:12,18:18,Present
1037,2024-01-21,09:18,16:33,Present
1037,2024-01-22,09:15,16:17,Present
1037,2024-01-23,09:11,16:37,Present
1037,2024-01-24,09:19,17:26,Present
1037,2024-01-25,09:01,18:19,Present
1037,2024-01-26,09:01,17:02,Present
1037,2024-01-27,09:12,16:20,Present
1037,2024-01-28,09:06,18:10,Present
1037,2024-01-29,09:08,17:24,Late
1037,2024-01-30,09:00,18:28,Present
1038,2024-01-01,09:14,17:28,Present
1038,2024-01-02,09:55,18:24,Late
1038,2024-01-03,09:31,17:35,Late
1038,2024-01-04,09:14,16:16,Late
1038,2024-01-05,09:03,18:20,Present
1038,2024-01-06,09:20,18:30,Present
1038,2024-01-07,09:17,18:46,Present
1038,2024-01-08,09:10,17:32,Present
1038,2024-01-09,09:12,17:22,Present
1038,2024-01-10,09:17,16:19,Present
1038,2024-01-11,09:20,17:25,Late
1038,2024-01-12,09:13,17:42,Present
1038,2024-01-13,,,Absent
1038,2024-01-14,09:10,16:40,Present
1038,2024-01-15,09:03,16:29,Present
1038,2024-01-16,10:20,17:36,Late
1038,2024-01-17,09:03,17:24,Present
1038,2024-01-18,09:17,18:44,Present
1038,2024-01-19,09:20,17:33,Present
1038,2024-01-20,09:11,16:23,Present
1038,2024-01-21,09:04,16:18,Present
1038,2024-01-22,,,Absent
1038,2024-01-23,09:01,16:29,Present
1038,2024-01-24,09:00,17:08,Present
1038,2024-01-25,09:09,17:13,Present
1038,2024-01-26,09:06,17:10,Present
1038,2024-01-27,09:00,18:10,Present
1038,2024-01-28,09:06,18:25,Present
1038,2024-01-29,09:17,16:37,Present
1038,2024-01-30,09:10,16:32,Present
1039,2024-01-01,,,Absent
1039,2024-01-02,09:05,17:05,Present
1039,2024-01-03,09:05,17:24,Present
1039,2024-01-04,09:04,17:24,Present
1039,2024-01-05,09:57,17:22,Late
1039,2024-01-06,09:05,18:07,Present
1039,2024-01-07,10:25,19:31,Late
1039,2024-01-08,09:09,18:26,Present
1039,2024-01-09,09:10,17:10,Present
1039,2024-01-10,09:15,18:26,Present
1039,2024-01-11,09:11,18:34,Present
1039,2024-01-12,,,Absent
1039,2024-01-13,10:05,17:26,Late
1039,2024-01-14,10:13,18:43,Late
1039,2024-01-15,09:13,18:23,Present
1039,2024-01-16,10:06,17:06,Late
1039,2024-01-17,09:06,16:27,Present
1039,2024-01-18,09:17,16:21,Present
1039,2024-01-19,09:09,16:35,Present
1039,2024-01-20,09:08,18:12,Present
1039,2024-01-21,09:11,16:27,Present
1039,2024-01-22,09:08,16:28,Present
1039,2024-01-23,09:00,17:14,Present
1039,2024-01-24,09:10,17:24,Present
1039,2024-01-25,,,Absent
1039,2024-01-26,09:19,18:28,Present
1039,2024-01-27,09:03,16:23,Present
1039,2024-01-28,09:11,18:19,Present
1039,2024-01-29,09:20,16:23,Present
1039,2024-01-30,09:11,18:16,Present
1040,2024-01-01,09:06,16:36,Present
1040,2024-01-02,09:12,18:25,Present
1040,2024-01-03,09:03,17:19,Present
1040,2024-01-04,09:14,17:22,Present
1040,2024-01-05,09:10,16:33,Present
1040,2024-01-06,09:22,17:43,Late
1040,2024-01-07,09:03,17:10,Present
1040,2024-01-08,10:21,19:50,Late
1040,2024-01-09,09:16,16:44,Present
1040,2024-01-10,09:03,17:22,Present
1040,2024-01-11,09:01,16:20,Present
1040,2024-01-12,09:20,16:36,Present
1040,2024-01-13,09:16,16:33,Present
1040,2024-01-14,09:20,16:35,Present
1040,2024-01-15,09:08,18:11,Present
1040,2024-01-16,09:06,17:15,Present
1040,2024-01-17,09:15,18:38,Present
1040,2024-01-18,09:15,17:26,Present
1040,2024-01-19,09:13,17:16,Present
1040,2024-01-20,09:16,16:35,Late
1040,2024-01-21,09:10,18:36,Present
1040,2024-01-22,09:20,16:22,Present
1040,2024-01-23,09:01,16:11,Present
1040,2024-01-24,09:24,17:48,Late
1040,2024-01-25,09:28,16:53,Late
1040,2024-01-26,09:11,17:35,Present
1040,2024-01-27,,,Absent
1040,2024-01-28,09:03,17:15,Present
1040,2024-01-29,09:02,18:06,Late
1040,2024-01-30,09:59,17:05,Late
1041,2024-01-01,09:01,17:30,Present
1041,2024-01-02,09:39,18:46,Late
1041,2024-01-03,09:06,18:30,Present
1041,2024-01-04,09:17,17:20,Present
1041,2024-01-05,09:03,18:09,Present
1041,2024-01-06,09:07,18:23,Present
1041,2024-01-07,09:26,18:50,Late
1041,2024-01-08,09:01,16:13,Present
1041,2024-01-09,09:02,18:31,Present
1041,2024-01-10,09:20,17:36,Present
1041,2024-01-11,09:18,17:39,Present
1041,2024-01-12,09:18,18:43,Present
1041,2024-01-13,09:29,16:40,Late
1041,2024-01-14,09:04,17:27,Late
1041,2024-01-15,09:16,16:45,Present
1041,2024-01-16,09:01,17:16,Present
1041,2024-01-17,09:05,18:30,Late
1041,2024-01-18,09:56,18:08,Late
1041,2024-01-19,09:05,16:06,Present
1041,2024-01-20,09:01,16:28,Late
1041,2024-01-21,09:04,17:25,Present
1041,2024-01-22,09:02,18:23,Present
1041,2024-01-23,09:01,17:16,Present
1041,2024-01-24,09:05,18:23,Late
1041,2024-01-25,09:17,16:33,Present
1041,2024-01-26,09:13,18:36,Present
1041,2024-01-27,09:02,17:22,Present
1041,2024-01-28,09:07,16:17,Present
1041,2024-01-29,09:09,17:27,Present
1041,2024-01-30,09:12,18:17,Late
1042,2024-01-01,09:02,16:07,Present
1042,2024-01-02,09:07,17:25,Present
1042,2024-01-03,09:12,17:21,Present
1042,2024-01-04,09:13,17:37,Present
1042,2024-01-05,09:04,18:22,Present
1042,2024-01-06,09:20,16:39,Present
1042,2024-01-07,09:16,16:38,Present
1042,2024-01-08,09:03,18:22,Present
1042,2024-01-09,09:05,16:06,Present
1042,2024-01-10,09:12,17:35,Present
1042,2024-01-11,09:09,16:38,Present
1042,2024-01-12,09:15,17:33,Present
1042,2024-01-13,09:09,18:22,Present
1042,2024-01-14,09:00,18:22,Present
1042,2024-01-15,,,Absent
1042,2024-01-16,09:17,16:32,Present
1042,2024-01-17,09:10,18:27,Present
1042,2024-01-18,,,Absent
1042,2024-01-19,09:14,17:34,Present
1042,2024-01-20,09:04,18:13,Present
1042,2024-01-21,09:37,16:44,Late
1042,2024-01-22,09:20,16:49,Present
1042,2024-01-23,09:57,17:25,Late
1042,2024-01-24,09:01,17:04,Present
1042,2024-01-25,09:18,18:18,Present
1042,2024-01-26,09:15,17:22,Present
1042,2024-01-27,09:05,16:34,Present
1042,2024-01-28,09:19,18:25,Present
1042,2024-01-29,09:39,18:04,Late
1042,2024-01-30,09:18,16:25,Late
1043,2024-01-01,09:15,16:43,Present
1043,2024-01-02,09:15,16:19,Present
1043,2024-01-03,09:14,17:44,Present
1043,2024-01-04,,,Absent
1043,2024-01-05,09:06,18:11,Present
1043,2024-01-06,09:08,18:09,Present
1043,2024-01-07,,,Absent
1043,2024-01-08,09:23,16:45,Late
1043,2024-01-09,09:13,17:17,Present
1043,2024-01-10,09:20,17:24,Present
1043,2024-01-11,09:16,17:23,Present
1043,2024-01-12,09:18,17:27,Present
1043,2024-01-13,09:15,16:40,Late
1043,2024-01-14,09:54,18:59,Late
1043,2024-01-15,09:09,18:18,Present
1043,2024-01-16,09:08,17:19,Late
1043,2024-01-17,09:14,17:25,Present
1043,2024-01-18,09:07,16:11,Present
1043,2024-01-19,09:03,16:20,Present
1043,2024-01-20,09:03,16:04,Present
1043,2024-01-21,09:59,18:04,Late
1043,2024-01-22,09:29,17:56,Late
1043,2024-01-23,,,Absent
1043,2024-01-24,09:03,18:29,Late
1043,2024-01-25,09:21,18:42,Late
1043,2024-01-26,09:20,18:34,Present
1043,2024-01-27,09:14,18:35,Present
1043,2024-01-28,09:33,18:35,Late
1043,2024-01-29,09:18,16:29,Present
1043,2024-01-30,09:05,17:24,Present
1044,2024-01-01,09:00,16:05,Late
1044,2024-01-02,10:16,18:24,Late
1044,2024-01-03,09:13,18:29,Present
1044,2024-01-04,09:05,16:08,Present
1044,2024-01-05,09:02,17:29,Present
1044,2024-01-06,,,Absent
1044,2024-01-07,09:09,16:13,Present
1044,2024-01-08,09:17,16:40,Present
1044,2024-01-09,10:04,18:16,Late
1044,2024-01-10,09:00,17:03,Present
1044,2024-01-11,09:11,17:36,Present
1044,2024-01-12,10:08,19:37,Late
1044,2024-01-13,09:01,16:02,Present
1044,2024-01-14,,,Absent
1044,2024-01-15,09:15,18:31,Present
1044,2024-01-16,09:04,17:09,Present
1044,2024-01-17,,,Absent
1044,2024-01-18,09:43,17:07,Late
1044,2024-01-19,09:14,16:35,Present
1044,2024-01-20,09:06,18:31,Present
1044,2024-01-21,10:01,19:25,Late
1044,2024-01-22,09:19,18:34,Present
1044,2024-01-23,09:16,17:23,Present
1044,2024-01-24,09:02,16:21,Present
1044,2024-01-25,09:01,18:07,Late
1044,2024-01-26,09:32,17:00,Late
1044,2024-01-27,09:06,16:28,Late
1044,2024-01-28,09:16,18:27,Present
1044,2024-01-29,09:18,18:43,Present
1044,2024-01-30,09:12,18:20,Present
1045,2024-01-01,09:13,16:31,Present
1045,2024-01-02,09:15,16:19,Present
1045,2024-01-03,09:08,16:13,Present
1045,2024-01-04,09:35,17:40,Late
1045,2024-01-05,09:22,18:37,Late
1045,2024-01-06,09:09,16:16,Present
1045,2024-01-07,09:14,16:15,Present
1045,2024-01-08,09:00,18:08,Present
1045,2024-01-09,09:19,16:22,Present
1045,2024-01-10,09:11,18:26,Late
1045,2024-01-11,09:03,17:26,Present
1045,2024-01-12,09:05,16:35,Present
1045,2024-01-13,09:15,17:27,Late
1045,2024-01-14,09:02,18:06,Present
1045,2024-01-15,09:01,16:05,Present
1045,2024-01-16,09:01,17:09,Present
1045,2024-01-17,09:12,17:35,Present
1045,2024-01-18,10:09,19:13,Late
1045,2024-01-19,10:05,19:18,Late
1045,2024-01-20,09:19,17:30,Present
1045,2024-01-21,09:06,18:09,Present
1045,2024-01-22,09:17,17:18,Present
1045,2024-01-23,09:08,18:31,Present
1045,2024-01-24,09:08,17:36,Present
1045,2024-01-25,09:10,18:34,Present
1045,2024-01-26,10:20,18:28,Late
1045,2024-01-27,09:12,17:40,Present
1045,2024-01-28,09:15,18:33,Present
1045,2024-01-29,09:20,17:47,Present
1045,2024-01-30,09:06,17:32,Present
1046,2024-01-01,09:06,16:23,Present
1046,2024-01-02,09:20,18:38,Present
1046,2024-01-03,09:17,18:44,Present
1046,2024-01-04,09:10,16:35,Present
1046,2024-01-05,09:07,17:21,Present
1046,2024-01-06,09:09,17:24,Present
1046,2024-01-07,09:20,17:42,Present
1046,2024-01-08,09:27,17:43,Late
1046,2024-01-09,09:14,17:29,Present
1046,2024-01-10,09:09,17:15,Present
1046,2024-01-11,09:17,17:39,Present
1046,2024-01-12,09:16,18:23,Present
1046,2024-01-13,09:16,18:20,Present
1046,2024-01-14,09:02,18:15,Present
1046,2024-01-15,09:00,18:05,Late
1046,2024-01-16,09:16,16:46,Present
1046,2024-01-17,09:13,18:24,Present
1046,2024-01-18,09:19,17:43,Present
1046,2024-01-19,09:10,17:14,Present
1046,2024-01-20,09:13,18:39,Present
1046,2024-01-21,09:20,18:49,Present
1046,2024-01-22,09:01,18:30,Present
1046,2024-01-23,09:06,18:11,Present
1046,2024-01-24,09:12,16:41,Present
1046,2024-01-25,09:11,17:12,Present
1046,2024-01-26,,,Absent
1046,2024-01-27,09:28,17:34,Late
1046,2024-01-28,09:03,17:20,Present
1046,2024-01-29,,,Absent
1046,2024-01-30,09:14,16:43,Present
1047,2024-01-01,09:00,17:18,Present
1047,2024-01-02,09:00,16:07,Present
1047,2024-01-03,09:14,18:20,Present
1047,2024-01-04,,,Absent
1047,2024-01-05,09:13,16:19,Present
1047,2024-01-06,09:04,16:28,Present
1047,2024-01-07,,,Absent
1047,2024-01-08,10:26,19:46,Late
1047,2024-01-09,09:11,16:33,Present
1047,2024-01-10,09:00,17:14,Late
1047,2024-01-11,09:04,16:06,Present
1047,2024-01-12,09:01,18:29,Present
1047,2024-01-13,09:04,17:10,Present
1047,2024-01-14,09:15,17:28,Present
1047,2024-01-15,09:03,17:05,Present
1047,2024-01-16,09:02,18:31,Present
1047,2024-01-17,09:59,19:17,Late
1047,2024-01-18,09:04,18:30,Present
1047,2024-01-19,09:05,18:16,Present
1047,2024-01-20,09:20,18:22,Late
1047,2024-01-21,09:06,16:32,Present
1047,2024-01-22,09:17,16:20,Present
1047,2024-01-23,09:08,16:38,Late
1047,2024-01-24,09:14,17:22,Present
1047,2024-01-25,09:19,17:30,Present
1047,2024-01-26,09:16,16:19,Present
1047,2024-01-27,09:06,18:27,Present
1047,2024-01-28,10:17,19:22,Late
1047,2024-01-29,,,Absent
1047,2024-01-30,10:14,18:26,Late
1048,2024-01-01,09:01,18:25,Present
1048,2024-01-02,09:16,18:22,Present
1048,2024-01-03,09:00,18:24,Present
1048,2024-01-04,,,Absent
1048,2024-01-05,09:10,18:40,Present
1048,2024-01-06,09:11,17:33,Present
1048,2024-01-07,10:20,19:50,Late
1048,2024-01-08,09:14,18:15,Present
1048,2024-01-09,09:09,18:23,Present
1048,2024-01-10,09:05,16:34,Present
1048,2024-01-11,09:02,16:04,Present
1048,2024-01-12,09:04,17:10,Present
1048,2024-01-13,,,Absent
1048,2024-01-14,09:12,16:40,Present
1048,2024-01-15,10:06,17:09,Late
1048,2024-01-16,09:16,18:44,Present
1048,2024-01-17,,,Absent
1048,2024-01-18,09:02,17:05,Present
1048,2024-01-19,09:02,17:32,Present
1048,2024-01-20,09:07,17:24,Present
1048,2024-01-21,,,Absent
1048,2024-01-22,09:11,18:33,Late
1048,2024-01-23,09:49,17:58,Late
1048,2024-01-24,09:16,18:19,Present
1048,2024-01-25,09:16,16:28,Present
1048,2024-01-26,10:07,17:26,Late
1048,2024-01-27,09:09,17:26,Present
1048,2024-01-28,09:20,16:31,Late
1048,2024-01-29,09:12,17:27,Present
1048,2024-01-30,09:35,16:59,Late
1049,2024-01-01,09:18,16:21,Present
1049,2024-01-02,09:04,16:07,Present
1049,2024-01-03,09:13,18:17,Present
1049,2024-01-04,09:02,18:31,Present
1049,2024-01-05,09:09,16:36,Present
1049,2024-01-06,09:01,16:09,Present
1049,2024-01-07,09:06,18:15,Present
1049,2024-01-08,09:54,17:12,Late
1049,2024-01-09,09:16,16:35,Late
1049,2024-01-10,09:20,16:29,Present
1049,2024-01-11,09:12,18:25,Present
1049,2024-01-12,09:15,16:15,Present
1049,2024-01-13,09:09,17:25,Present
1049,2024-01-14,09:15,16:15,Present
1049,2024-01-15,09:04,18:33,Present
1049,2024-01-16,09:01,17:19,Present
1049,2024-01-17,09:08,17:38,Present
1049,2024-01-18,09:13,16:14,Present
1049,2024-01-19,09:19,18:33,Present
1049,2024-01-20,09:27,18:56,Late
1049,2024-01-21,09:03,16:13,Present
1049,2024-01-22,09:15,17:29,Late
1049,2024-01-23,09:49,17:05,Late
1049,2024-01-24,09:45,18:14,Late
1049,2024-01-25,09:10,16:10,Present
1049,2024-01-26,09:15,16:17,Present
1049,2024-01-27,,,Absent
1049,2024-01-28,09:09,16:16,Present
1049,2024-01-29,10:09,19:11,Late
1049,2024-01-30,09:04,17:06,Present
1050,2024-01-01,,,Absent
1050,2024-01-02,09:03,18:07,Present
1050,2024-01-03,09:20,17:46,Present
1050,2024-01-04,,,Absent
1050,2024-01-05,09:06,16:32,Present
1050,2024-01-06,09:16,16:25,Present
1050,2024-01-07,09:03,17:31,Present
1050,2024-01-08,09:03,16:08,Present
1050,2024-01-09,,,Absent
1050,2024-01-10,09:03,18:19,Present
1050,2024-01-11,09:13,17:20,Present
1050,2024-01-12,09:04,18:06,Present
1050,2024-01-13,10:21,18:41,Late
1050,2024-01-14,09:02,18:15,Present
1050,2024-01-15,10:30,17:33,Late
1050,2024-01-16,10:10,17:37,Late
1050,2024-01-17,09:15,16:30,Present
1050,2024-01-18,09:08,18:37,Present
1050,2024-01-19,09:54,18:23,Late
1050,2024-01-20,09:17,18:41,Present
1050,2024-01-21,09:07,18:30,Present
1050,2024-01-22,09:08,17:19,Present
1050,2024-01-23,09:04,18:15,Present
1050,2024-01-24,09:00,16:27,Present
1050,2024-01-25,09:14,16:21,Present
1050,2024-01-26,09:08,18:14,Present
1050,2024-01-27,09:02,16:14,Present
1050,2024-01-28,10:19,19:40,Late
1050,2024-01-29,09:15,16:40,Present
1050,2024-01-30,09:17,17:29,Present
